i	requested_sparsity	achieved_sparsity	output	pval	fval
776	0.6	0.601735	./data/simulated_new/sparsity_0.6/776.tsv	9.99000999000999e-4	1.705687143437149
776	0.7	0.701265	./data/simulated_new/sparsity_0.7/776.tsv	9.99000999000999e-4	1.4912733711623305
777	0	0.00494	./data/simulated_new/sparsity_0/777.tsv	9.99000999000999e-4	5.219315738049286
777	0.1	0.104495	./data/simulated_new/sparsity_0.1/777.tsv	9.99000999000999e-4	4.504846821505607
777	0.2	0.20396	./data/simulated_new/sparsity_0.2/777.tsv	9.99000999000999e-4	3.715852826370685
777	0.3	0.303445	./data/simulated_new/sparsity_0.3/777.tsv	9.99000999000999e-4	2.9730808385480967
777	0.4	0.403045	./data/simulated_new/sparsity_0.4/777.tsv	9.99000999000999e-4	2.435555347326334
777	0.5	0.50249	./data/simulated_new/sparsity_0.5/777.tsv	9.99000999000999e-4	2.0472512798846596
777	0.6	0.60191	./data/simulated_new/sparsity_0.6/777.tsv	9.99000999000999e-4	1.7349124924961916
777	0.7	0.70149	./data/simulated_new/sparsity_0.7/777.tsv	9.99000999000999e-4	1.4945511112316425
778	0	0.0054	./data/simulated_new/sparsity_0/778.tsv	9.99000999000999e-4	5.086185852395604
778	0.1	0.104795	./data/simulated_new/sparsity_0.1/778.tsv	9.99000999000999e-4	4.508952759581229
778	0.2	0.204415	./data/simulated_new/sparsity_0.2/778.tsv	9.99000999000999e-4	3.575101142327084
778	0.3	0.303825	./data/simulated_new/sparsity_0.3/778.tsv	9.99000999000999e-4	2.9202610791874606
778	0.4	0.40325	./data/simulated_new/sparsity_0.4/778.tsv	9.99000999000999e-4	2.4168855760681582
778	0.5	0.50277	./data/simulated_new/sparsity_0.5/778.tsv	9.99000999000999e-4	2.0505769063092827
778	0.6	0.602215	./data/simulated_new/sparsity_0.6/778.tsv	9.99000999000999e-4	1.710852210628311
778	0.7	0.70159	./data/simulated_new/sparsity_0.7/778.tsv	9.99000999000999e-4	1.511761700132134
779	0	0.00534	./data/simulated_new/sparsity_0/779.tsv	9.99000999000999e-4	5.231975377813861
779	0.1	0.104715	./data/simulated_new/sparsity_0.1/779.tsv	9.99000999000999e-4	4.562428145032547
779	0.2	0.20424	./data/simulated_new/sparsity_0.2/779.tsv	9.99000999000999e-4	3.6836507494246806
779	0.3	0.303695	./data/simulated_new/sparsity_0.3/779.tsv	9.99000999000999e-4	2.942564644377126
779	0.4	0.40328	./data/simulated_new/sparsity_0.4/779.tsv	9.99000999000999e-4	2.434309934363628
779	0.5	0.50278	./data/simulated_new/sparsity_0.5/779.tsv	9.99000999000999e-4	2.038805602923683
779	0.6	0.602095	./data/simulated_new/sparsity_0.6/779.tsv	9.99000999000999e-4	1.7233609522771907
779	0.7	0.70166	./data/simulated_new/sparsity_0.7/779.tsv	9.99000999000999e-4	1.5211593278697624
780	0	0.00433	./data/simulated_new/sparsity_0/780.tsv	9.99000999000999e-4	5.353502560768637
780	0.1	0.10385	./data/simulated_new/sparsity_0.1/780.tsv	9.99000999000999e-4	4.616671912354424
780	0.2	0.203515	./data/simulated_new/sparsity_0.2/780.tsv	9.99000999000999e-4	3.650627373046322
780	0.3	0.3032	./data/simulated_new/sparsity_0.3/780.tsv	9.99000999000999e-4	2.8976220487656996
780	0.4	0.402425	./data/simulated_new/sparsity_0.4/780.tsv	9.99000999000999e-4	2.4057353306284464
780	0.5	0.502155	./data/simulated_new/sparsity_0.5/780.tsv	9.99000999000999e-4	2.0296308806111454
780	0.6	0.601655	./data/simulated_new/sparsity_0.6/780.tsv	9.99000999000999e-4	1.7108935841890638
780	0.7	0.701305	./data/simulated_new/sparsity_0.7/780.tsv	9.99000999000999e-4	1.4880053475498736
781	0	0.00489	./data/simulated_new/sparsity_0/781.tsv	9.99000999000999e-4	5.273996199243756
781	0.1	0.1044	./data/simulated_new/sparsity_0.1/781.tsv	9.99000999000999e-4	4.521793075076765
781	0.2	0.20388	./data/simulated_new/sparsity_0.2/781.tsv	9.99000999000999e-4	3.615642966650447
781	0.3	0.303405	./data/simulated_new/sparsity_0.3/781.tsv	9.99000999000999e-4	2.8938314970187693
781	0.4	0.4029	./data/simulated_new/sparsity_0.4/781.tsv	9.99000999000999e-4	2.4174860750980196
781	0.5	0.50242	./data/simulated_new/sparsity_0.5/781.tsv	9.99000999000999e-4	2.0116983168618687
781	0.6	0.60199	./data/simulated_new/sparsity_0.6/781.tsv	9.99000999000999e-4	1.7600861321587846
781	0.7	0.7015	./data/simulated_new/sparsity_0.7/781.tsv	9.99000999000999e-4	1.4393088809128485
782	0	0.005185	./data/simulated_new/sparsity_0/782.tsv	9.99000999000999e-4	5.181694436988826
782	0.1	0.104655	./data/simulated_new/sparsity_0.1/782.tsv	9.99000999000999e-4	4.5467564837530885
782	0.2	0.204065	./data/simulated_new/sparsity_0.2/782.tsv	9.99000999000999e-4	3.6427200229098835
782	0.3	0.3036	./data/simulated_new/sparsity_0.3/782.tsv	9.99000999000999e-4	2.9436473182328906
782	0.4	0.40309	./data/simulated_new/sparsity_0.4/782.tsv	9.99000999000999e-4	2.395637805851605
782	0.5	0.50259	./data/simulated_new/sparsity_0.5/782.tsv	9.99000999000999e-4	2.0258569149346384
782	0.6	0.6021	./data/simulated_new/sparsity_0.6/782.tsv	9.99000999000999e-4	1.7471091327966004
782	0.7	0.70161	./data/simulated_new/sparsity_0.7/782.tsv	9.99000999000999e-4	1.4893054990722072
783	0	0.00499	./data/simulated_new/sparsity_0/783.tsv	9.99000999000999e-4	5.2017520904121914
783	0.1	0.10444	./data/simulated_new/sparsity_0.1/783.tsv	9.99000999000999e-4	4.566062751267556
783	0.2	0.203935	./data/simulated_new/sparsity_0.2/783.tsv	9.99000999000999e-4	3.601940941854166
783	0.3	0.30357	./data/simulated_new/sparsity_0.3/783.tsv	9.99000999000999e-4	2.9193467974671843
783	0.4	0.402965	./data/simulated_new/sparsity_0.4/783.tsv	9.99000999000999e-4	2.3926019419759794
783	0.5	0.502565	./data/simulated_new/sparsity_0.5/783.tsv	9.99000999000999e-4	2.003268596843629
783	0.6	0.601955	./data/simulated_new/sparsity_0.6/783.tsv	9.99000999000999e-4	1.724831987108982
783	0.7	0.70158	./data/simulated_new/sparsity_0.7/783.tsv	9.99000999000999e-4	1.4731484842578821
784	0	0.005005	./data/simulated_new/sparsity_0/784.tsv	9.99000999000999e-4	5.13399996860259
784	0.1	0.10449	./data/simulated_new/sparsity_0.1/784.tsv	9.99000999000999e-4	4.655727950657491
784	0.2	0.203865	./data/simulated_new/sparsity_0.2/784.tsv	9.99000999000999e-4	3.6689729655434
784	0.3	0.30331	./data/simulated_new/sparsity_0.3/784.tsv	9.99000999000999e-4	2.918326299527719
784	0.4	0.403045	./data/simulated_new/sparsity_0.4/784.tsv	9.99000999000999e-4	2.4532866283440256
784	0.5	0.50248	./data/simulated_new/sparsity_0.5/784.tsv	9.99000999000999e-4	2.039970523810496
784	0.6	0.60194	./data/simulated_new/sparsity_0.6/784.tsv	9.99000999000999e-4	1.7739888064770852
784	0.7	0.70141	./data/simulated_new/sparsity_0.7/784.tsv	9.99000999000999e-4	1.5021258597838836
785	0	0.00506	./data/simulated_new/sparsity_0/785.tsv	9.99000999000999e-4	5.288692913934613
785	0.1	0.10455	./data/simulated_new/sparsity_0.1/785.tsv	9.99000999000999e-4	4.689954380145679
785	0.2	0.20406	./data/simulated_new/sparsity_0.2/785.tsv	9.99000999000999e-4	3.642175764249532
785	0.3	0.303535	./data/simulated_new/sparsity_0.3/785.tsv	9.99000999000999e-4	2.9539654029440263
785	0.4	0.40302	./data/simulated_new/sparsity_0.4/785.tsv	9.99000999000999e-4	2.4097655765008854
785	0.5	0.502455	./data/simulated_new/sparsity_0.5/785.tsv	9.99000999000999e-4	2.05229362507166
785	0.6	0.60184	./data/simulated_new/sparsity_0.6/785.tsv	9.99000999000999e-4	1.7204121305434543
785	0.7	0.701485	./data/simulated_new/sparsity_0.7/785.tsv	9.99000999000999e-4	1.531000331783224
786	0	0.004865	./data/simulated_new/sparsity_0/786.tsv	9.99000999000999e-4	5.2505012309160906
786	0.1	0.10436	./data/simulated_new/sparsity_0.1/786.tsv	9.99000999000999e-4	4.642112100122709
786	0.2	0.20395	./data/simulated_new/sparsity_0.2/786.tsv	9.99000999000999e-4	3.7269633008822978
786	0.3	0.30344	./data/simulated_new/sparsity_0.3/786.tsv	9.99000999000999e-4	2.924397028691192
786	0.4	0.402985	./data/simulated_new/sparsity_0.4/786.tsv	9.99000999000999e-4	2.3960017786057777
786	0.5	0.502485	./data/simulated_new/sparsity_0.5/786.tsv	9.99000999000999e-4	2.0426430221831264
786	0.6	0.6019	./data/simulated_new/sparsity_0.6/786.tsv	9.99000999000999e-4	1.7042581460713422
786	0.7	0.70141	./data/simulated_new/sparsity_0.7/786.tsv	9.99000999000999e-4	1.5001396291829763
787	0	0.00445	./data/simulated_new/sparsity_0/787.tsv	9.99000999000999e-4	5.315738438400566
787	0.1	0.104055	./data/simulated_new/sparsity_0.1/787.tsv	9.99000999000999e-4	4.622586835545995
787	0.2	0.20351	./data/simulated_new/sparsity_0.2/787.tsv	9.99000999000999e-4	3.5865121419952737
787	0.3	0.30312	./data/simulated_new/sparsity_0.3/787.tsv	9.99000999000999e-4	2.920975495671689
787	0.4	0.402635	./data/simulated_new/sparsity_0.4/787.tsv	9.99000999000999e-4	2.371113996956174
787	0.5	0.50222	./data/simulated_new/sparsity_0.5/787.tsv	9.99000999000999e-4	2.0235708938257644
787	0.6	0.60173	./data/simulated_new/sparsity_0.6/787.tsv	9.99000999000999e-4	1.7197253746977144
787	0.7	0.701245	./data/simulated_new/sparsity_0.7/787.tsv	9.99000999000999e-4	1.489636006539838
788	0	0.004005	./data/simulated_new/sparsity_0/788.tsv	9.99000999000999e-4	5.417438639691516
788	0.1	0.10362	./data/simulated_new/sparsity_0.1/788.tsv	9.99000999000999e-4	4.645678388249487
788	0.2	0.20332	./data/simulated_new/sparsity_0.2/788.tsv	9.99000999000999e-4	3.6010783088769744
788	0.3	0.30278	./data/simulated_new/sparsity_0.3/788.tsv	9.99000999000999e-4	2.8878643847683554
788	0.4	0.40229	./data/simulated_new/sparsity_0.4/788.tsv	9.99000999000999e-4	2.4062315310043547
788	0.5	0.502025	./data/simulated_new/sparsity_0.5/788.tsv	9.99000999000999e-4	2.0309416639909235
788	0.6	0.60149	./data/simulated_new/sparsity_0.6/788.tsv	9.99000999000999e-4	1.739008687013878
788	0.7	0.701145	./data/simulated_new/sparsity_0.7/788.tsv	9.99000999000999e-4	1.4889418693888132
789	0	0.00568	./data/simulated_new/sparsity_0/789.tsv	9.99000999000999e-4	5.092052514634139
789	0.1	0.105115	./data/simulated_new/sparsity_0.1/789.tsv	9.99000999000999e-4	4.524778058295732
789	0.2	0.204515	./data/simulated_new/sparsity_0.2/789.tsv	9.99000999000999e-4	3.5689019887756888
789	0.3	0.30399	./data/simulated_new/sparsity_0.3/789.tsv	9.99000999000999e-4	2.9633697455231536
789	0.4	0.40346	./data/simulated_new/sparsity_0.4/789.tsv	9.99000999000999e-4	2.416119728397345
789	0.5	0.50299	./data/simulated_new/sparsity_0.5/789.tsv	9.99000999000999e-4	2.036256450138625
789	0.6	0.60214	./data/simulated_new/sparsity_0.6/789.tsv	9.99000999000999e-4	1.7431538299469145
789	0.7	0.701725	./data/simulated_new/sparsity_0.7/789.tsv	9.99000999000999e-4	1.5099492588550036
790	0	0.00478	./data/simulated_new/sparsity_0/790.tsv	9.99000999000999e-4	5.309892089166727
790	0.1	0.10431	./data/simulated_new/sparsity_0.1/790.tsv	9.99000999000999e-4	4.549034498029115
790	0.2	0.20387	./data/simulated_new/sparsity_0.2/790.tsv	9.99000999000999e-4	3.6445943671550647
790	0.3	0.303245	./data/simulated_new/sparsity_0.3/790.tsv	9.99000999000999e-4	2.9240323397125416
790	0.4	0.40297	./data/simulated_new/sparsity_0.4/790.tsv	9.99000999000999e-4	2.4122915170736183
790	0.5	0.50234	./data/simulated_new/sparsity_0.5/790.tsv	9.99000999000999e-4	2.0500370109822987
790	0.6	0.602085	./data/simulated_new/sparsity_0.6/790.tsv	9.99000999000999e-4	1.7072077274823794
790	0.7	0.701275	./data/simulated_new/sparsity_0.7/790.tsv	9.99000999000999e-4	1.4716756971221527
791	0	0.0037	./data/simulated_new/sparsity_0/791.tsv	9.99000999000999e-4	5.446726423587481
791	0.1	0.10333	./data/simulated_new/sparsity_0.1/791.tsv	9.99000999000999e-4	4.575959635163663
791	0.2	0.20286	./data/simulated_new/sparsity_0.2/791.tsv	9.99000999000999e-4	3.614740294607929
791	0.3	0.302625	./data/simulated_new/sparsity_0.3/791.tsv	9.99000999000999e-4	2.9128907363990697
791	0.4	0.402215	./data/simulated_new/sparsity_0.4/791.tsv	9.99000999000999e-4	2.38812602121502
791	0.5	0.50191	./data/simulated_new/sparsity_0.5/791.tsv	9.99000999000999e-4	2.0277216673195713
791	0.6	0.601345	./data/simulated_new/sparsity_0.6/791.tsv	9.99000999000999e-4	1.731537409437635
791	0.7	0.70107	./data/simulated_new/sparsity_0.7/791.tsv	9.99000999000999e-4	1.4304964581359507
792	0	0.004495	./data/simulated_new/sparsity_0/792.tsv	9.99000999000999e-4	5.315022455257224
792	0.1	0.104035	./data/simulated_new/sparsity_0.1/792.tsv	9.99000999000999e-4	4.472304777131236
792	0.2	0.20353	./data/simulated_new/sparsity_0.2/792.tsv	9.99000999000999e-4	3.607539551082882
792	0.3	0.303115	./data/simulated_new/sparsity_0.3/792.tsv	9.99000999000999e-4	2.8883696906385303
792	0.4	0.402605	./data/simulated_new/sparsity_0.4/792.tsv	9.99000999000999e-4	2.40164866588364
792	0.5	0.502165	./data/simulated_new/sparsity_0.5/792.tsv	9.99000999000999e-4	2.0055442988783905
792	0.6	0.60181	./data/simulated_new/sparsity_0.6/792.tsv	9.99000999000999e-4	1.6795689668689278
792	0.7	0.701365	./data/simulated_new/sparsity_0.7/792.tsv	9.99000999000999e-4	1.4722548760748568
793	0	0.00464	./data/simulated_new/sparsity_0/793.tsv	9.99000999000999e-4	5.155135768727963
793	0.1	0.104165	./data/simulated_new/sparsity_0.1/793.tsv	9.99000999000999e-4	4.428766652675519
793	0.2	0.20384	./data/simulated_new/sparsity_0.2/793.tsv	9.99000999000999e-4	3.577446087453086
793	0.3	0.303195	./data/simulated_new/sparsity_0.3/793.tsv	9.99000999000999e-4	2.873540416692629
793	0.4	0.402705	./data/simulated_new/sparsity_0.4/793.tsv	9.99000999000999e-4	2.3403512294394213
793	0.5	0.50234	./data/simulated_new/sparsity_0.5/793.tsv	9.99000999000999e-4	1.9810551208389824
793	0.6	0.601875	./data/simulated_new/sparsity_0.6/793.tsv	9.99000999000999e-4	1.6869754223161029
793	0.7	0.70145	./data/simulated_new/sparsity_0.7/793.tsv	9.99000999000999e-4	1.4493598121217732
794	0	0.005035	./data/simulated_new/sparsity_0/794.tsv	9.99000999000999e-4	5.206286058072568
794	0.1	0.10458	./data/simulated_new/sparsity_0.1/794.tsv	9.99000999000999e-4	4.589391305525235
794	0.2	0.203975	./data/simulated_new/sparsity_0.2/794.tsv	9.99000999000999e-4	3.6636852430939206
794	0.3	0.30353	./data/simulated_new/sparsity_0.3/794.tsv	9.99000999000999e-4	2.959967481104994
794	0.4	0.402915	./data/simulated_new/sparsity_0.4/794.tsv	9.99000999000999e-4	2.4022745491575943
794	0.5	0.5026	./data/simulated_new/sparsity_0.5/794.tsv	9.99000999000999e-4	2.022714731792307
794	0.6	0.602005	./data/simulated_new/sparsity_0.6/794.tsv	9.99000999000999e-4	1.7823639856153857
794	0.7	0.7015	./data/simulated_new/sparsity_0.7/794.tsv	9.99000999000999e-4	1.5153293783841273
795	0	0.00482	./data/simulated_new/sparsity_0/795.tsv	9.99000999000999e-4	5.1817634487228155
795	0.1	0.10432	./data/simulated_new/sparsity_0.1/795.tsv	9.99000999000999e-4	4.547588142477374
795	0.2	0.203815	./data/simulated_new/sparsity_0.2/795.tsv	9.99000999000999e-4	3.6003832329068737
795	0.3	0.30341	./data/simulated_new/sparsity_0.3/795.tsv	9.99000999000999e-4	2.8892835798580676
795	0.4	0.40276	./data/simulated_new/sparsity_0.4/795.tsv	9.99000999000999e-4	2.432491743648641
795	0.5	0.50242	./data/simulated_new/sparsity_0.5/795.tsv	9.99000999000999e-4	2.0076310918526645
795	0.6	0.601935	./data/simulated_new/sparsity_0.6/795.tsv	9.99000999000999e-4	1.6976492596716557
795	0.7	0.701455	./data/simulated_new/sparsity_0.7/795.tsv	9.99000999000999e-4	1.4807120316473363
796	0	0.004715	./data/simulated_new/sparsity_0/796.tsv	9.99000999000999e-4	5.1818350504917206
796	0.1	0.104255	./data/simulated_new/sparsity_0.1/796.tsv	9.99000999000999e-4	4.563888558103058
796	0.2	0.203775	./data/simulated_new/sparsity_0.2/796.tsv	9.99000999000999e-4	3.557371188989369
796	0.3	0.30329	./data/simulated_new/sparsity_0.3/796.tsv	9.99000999000999e-4	2.914944990875544
796	0.4	0.402885	./data/simulated_new/sparsity_0.4/796.tsv	9.99000999000999e-4	2.4138475442627576
796	0.5	0.5023	./data/simulated_new/sparsity_0.5/796.tsv	9.99000999000999e-4	1.9934635936697456
796	0.6	0.601935	./data/simulated_new/sparsity_0.6/796.tsv	9.99000999000999e-4	1.7270796923769334
796	0.7	0.70139	./data/simulated_new/sparsity_0.7/796.tsv	9.99000999000999e-4	1.5172455634579172
797	0	0.004845	./data/simulated_new/sparsity_0/797.tsv	9.99000999000999e-4	5.1104703482827905
797	0.1	0.10421	./data/simulated_new/sparsity_0.1/797.tsv	9.99000999000999e-4	4.4613638213924345
797	0.2	0.203815	./data/simulated_new/sparsity_0.2/797.tsv	9.99000999000999e-4	3.586803088406051
797	0.3	0.303375	./data/simulated_new/sparsity_0.3/797.tsv	9.99000999000999e-4	2.8451236201098986
797	0.4	0.40298	./data/simulated_new/sparsity_0.4/797.tsv	9.99000999000999e-4	2.4104737851218325
797	0.5	0.50261	./data/simulated_new/sparsity_0.5/797.tsv	9.99000999000999e-4	1.9942178482313817
797	0.6	0.601855	./data/simulated_new/sparsity_0.6/797.tsv	9.99000999000999e-4	1.7446754888721592
797	0.7	0.7014	./data/simulated_new/sparsity_0.7/797.tsv	9.99000999000999e-4	1.4544690046454303
798	0	0.00478	./data/simulated_new/sparsity_0/798.tsv	9.99000999000999e-4	5.272314080016389
798	0.1	0.104305	./data/simulated_new/sparsity_0.1/798.tsv	9.99000999000999e-4	4.617835340377561
798	0.2	0.203835	./data/simulated_new/sparsity_0.2/798.tsv	9.99000999000999e-4	3.6168824099902883
798	0.3	0.30334	./data/simulated_new/sparsity_0.3/798.tsv	9.99000999000999e-4	2.9465103863129354
798	0.4	0.40299	./data/simulated_new/sparsity_0.4/798.tsv	9.99000999000999e-4	2.4434795375400933
798	0.5	0.5024	./data/simulated_new/sparsity_0.5/798.tsv	9.99000999000999e-4	2.0169961305782516
798	0.6	0.601875	./data/simulated_new/sparsity_0.6/798.tsv	9.99000999000999e-4	1.710489570639814
798	0.7	0.7014	./data/simulated_new/sparsity_0.7/798.tsv	9.99000999000999e-4	1.466580468379325
799	0	0.004905	./data/simulated_new/sparsity_0/799.tsv	9.99000999000999e-4	5.199235990782016
799	0.1	0.104495	./data/simulated_new/sparsity_0.1/799.tsv	9.99000999000999e-4	4.517197953088605
799	0.2	0.203825	./data/simulated_new/sparsity_0.2/799.tsv	9.99000999000999e-4	3.5824356419810157
799	0.3	0.3035	./data/simulated_new/sparsity_0.3/799.tsv	9.99000999000999e-4	2.9149618372503503
799	0.4	0.402985	./data/simulated_new/sparsity_0.4/799.tsv	9.99000999000999e-4	2.397764960929372
799	0.5	0.50244	./data/simulated_new/sparsity_0.5/799.tsv	9.99000999000999e-4	2.041996115527378
799	0.6	0.601985	./data/simulated_new/sparsity_0.6/799.tsv	9.99000999000999e-4	1.7489238228011081
799	0.7	0.7014	./data/simulated_new/sparsity_0.7/799.tsv	9.99000999000999e-4	1.4719658811312522
800	0	0.004785	./data/simulated_new/sparsity_0/800.tsv	9.99000999000999e-4	5.166645409999903
800	0.1	0.10426	./data/simulated_new/sparsity_0.1/800.tsv	9.99000999000999e-4	4.572201049160935
800	0.2	0.203925	./data/simulated_new/sparsity_0.2/800.tsv	9.99000999000999e-4	3.6456232491519427
800	0.3	0.303305	./data/simulated_new/sparsity_0.3/800.tsv	9.99000999000999e-4	2.9476023851807227
800	0.4	0.40284	./data/simulated_new/sparsity_0.4/800.tsv	9.99000999000999e-4	2.401325016530777
800	0.5	0.502505	./data/simulated_new/sparsity_0.5/800.tsv	9.99000999000999e-4	1.9971381444602925
800	0.6	0.601985	./data/simulated_new/sparsity_0.6/800.tsv	9.99000999000999e-4	1.7607220663371939
800	0.7	0.701535	./data/simulated_new/sparsity_0.7/800.tsv	9.99000999000999e-4	1.4971372942853385
801	0	0.0052	./data/simulated_new/sparsity_0/801.tsv	9.99000999000999e-4	5.136293876630054
801	0.1	0.104695	./data/simulated_new/sparsity_0.1/801.tsv	9.99000999000999e-4	4.495852399307741
801	0.2	0.204055	./data/simulated_new/sparsity_0.2/801.tsv	9.99000999000999e-4	3.614225570601376
801	0.3	0.30363	./data/simulated_new/sparsity_0.3/801.tsv	9.99000999000999e-4	2.9564898482457593
801	0.4	0.403155	./data/simulated_new/sparsity_0.4/801.tsv	9.99000999000999e-4	2.4117660842672057
801	0.5	0.50242	./data/simulated_new/sparsity_0.5/801.tsv	9.99000999000999e-4	2.0458983812303297
801	0.6	0.602095	./data/simulated_new/sparsity_0.6/801.tsv	9.99000999000999e-4	1.7367464000466075
801	0.7	0.7015	./data/simulated_new/sparsity_0.7/801.tsv	9.99000999000999e-4	1.498480487365752
802	0	0.00411	./data/simulated_new/sparsity_0/802.tsv	9.99000999000999e-4	5.328698077013013
802	0.1	0.103705	./data/simulated_new/sparsity_0.1/802.tsv	9.99000999000999e-4	4.483864657975348
802	0.2	0.20329	./data/simulated_new/sparsity_0.2/802.tsv	9.99000999000999e-4	3.5456027123966383
802	0.3	0.30277	./data/simulated_new/sparsity_0.3/802.tsv	9.99000999000999e-4	2.8729045207728685
802	0.4	0.402445	./data/simulated_new/sparsity_0.4/802.tsv	9.99000999000999e-4	2.35924017744357
802	0.5	0.501975	./data/simulated_new/sparsity_0.5/802.tsv	9.99000999000999e-4	1.982814833102688
802	0.6	0.60156	./data/simulated_new/sparsity_0.6/802.tsv	9.99000999000999e-4	1.7089005533905073
